APM6,545, 0.0, 4.8
APM6,550, 0.0, 4.9
APM6,555, 0.0, 4.9
APM6,561, 0.0, 5.1
APM6,566, 0.0, 5.1
APM6,571, 0.0, 5.1
APM6,576, 0.0, 5.2
APM6,582, 0.0, 5.2
APM6,587, 0.0, 5.3
APM6,593, 0.0, 5.3
APM6,599, 0.0, 5.3
APM6,605, 0.0, 5.5
APM6,611, 0.0, 5.5
APM6,616, 0.0, 5.5
APM6,621, 0.0, 5.5
APM6,626, 0.0, 5.7
APM6,631, 0.0, 5.7
APM6,637, 0.0, 5.7
APM6,642, 0.0, 5.7
APM6,647, 0.0, 5.7
APM6,652, 0.0, 5.9
APM6,657, 0.0, 5.9
APM6,663, 0.0, 6.1
APM6,668, 0.0, 6.1
APM6,673, 0.0, 6.2
APM6,678, 0.0, 6.2
APM6,683, 0.0, 6.2
APM6,689, 0.0, 6.3
APM6,694, 0.0, 6.3
APM6,699, 0.0, 6.3
APM6,704, 0.0, 6.3
APM6,710, 0.0, 6.5
APM6,716, 0.0, 6.5
APM6,721, 0.0, 6.5
APM6,727, 0.0, 6.6
APM6,732, 0.0, 6.6
APM6,737, 0.0, 6.7
APM6,742, 0.0, 6.7
APM6,748, 0.0, 6.8
APM6,753, 0.0, 6.8
APM6,758, 0.0, 6.8
APM6,763, 0.0, 6.9
APM6,768, 0.0, 6.9
APM6,774, 0.0, 7.1
APM6,779, 0.0, 7.1
APM6,784, 0.0, 7.1
APM6,789, 0.0, 7.2
APM6,794, 0.0, 7.2
APM6,800, 0.0, 7.4
APM6,805, 0.0, 7.4
APM6,811, 0.0, 7.5
APM6,817, 0.0, 7.5
APM6,822, 0.0, 7.5
APM6,827, 0.0, 7.5
APM6,833, 0.0, 7.5
APM6,838, 0.0, 7.7
APM6,843, 0.0, 7.7
APM6,849, 0.0, 7.8
APM6,855, 0.0, 7.8
APM6,861, 0.0, 7.8
APM6,867, 0.0, 7.9
APM6,873, 0.0, 7.9
APM6,879, 0.0, 8.1
APM6,885, 0.0, 8.1
APM6,891, 0.0, 8.2
APM6,896, 0.0, 8.2
APM6,902, 0.0, 8.3
APM6,908, 0.0, 8.3
APM6,914, 0.0, 8.3
APM6,919, 0.0, 8.5
APM6,924, 0.0, 8.5
APM6,929, 0.0, 8.5
APM6,935, 0.0, 8.5
APM6,941, 0.0, 8.6
APM6,947, 0.0, 8.6
APM6,953, 0.0, 8.6
APM6,959, 0.0, 8.7
APM6,965, 0.0, 8.7
APM6,971, 0.0, 8.8
APM6,976, 0.0, 8.9
APM6,982, 0.0, 8.9
APM6,988, 0.0, 8.9
APM6,994, 0.0, 9.1
APM6,1000, 0.0, 9.1
APM6,1006, 0.0, 9.1
APM6,1011, 0.0, 9.1
APM6,1017, 0.0, 9.1
APM6,1022, 0.0, 9.2
APM6,1027, 0.0, 9.2
APM6,1032, 0.0, 9.3
APM6,1037, 0.0, 9.3
APM6,1043, 0.0, 9.4
APM6,1049, 0.0, 9.4
APM6,1055, 0.0, 9.5
APM6,1061, 0.0, 9.5
APM6,1067, 0.0, 9.6
APM6,1073, 0.0, 9.6
APM6,1079, 0.0, 9.7
APM6,1085, 0.0, 9.7
APM6,1091, 0.0, 9.9
APM6,1097, 0.0, 9.9
APM6,1103, 0.0, 9.9
APM6,1108, 0.0, 9.9
APM6,1114, 0.0,10.0
APM6,1119, 0.0,10.0
APM6,1124, 0.0,10.0
APM6,1130, 0.0,10.0
APM6,1135, 0.0,10.0
APM6,1140, 0.0,10.2
APM6,1145, 0.0,10.2
APM6,1150, 0.0,10.3
APM6,1156, 0.0,10.3
APM6,1161, 0.0,10.4
APM6,1167, 0.0,10.4
APM6,1173, 0.0,10.5
APM6,1179, 0.0,10.5
APM6,1185, 0.0,10.6
APM6,1191, 0.0,10.6
APM6,1197, 0.0,10.7
APM6,1203, 0.0,10.7
APM6,1209, 0.0,10.8
APM6,1215, 0.0,10.8
APM6,1221, 0.0,10.9
APM6,1226, 0.0,10.9
APM6,1232, 0.0,10.9
APM6,1237, 0.0,11.0
APM6,1242, 0.0,11.0
APM6,1247, 0.0,11.1
APM6,1253, 0.0,11.1
APM6,1258, 0.0,11.2
APM6,1263, 0.0,11.2
APM6,1269, 0.0,11.4
APM6,1275, 0.0,11.4
APM6,1281, 0.0,11.4
APM6,1287, 0.0,11.5
APM6,1293, 0.0,11.5
APM6,1299, 0.0,11.6
APM6,1305, 0.0,11.6
APM6,1311, 0.0,11.7
APM6,1317, 0.0,11.7
APM6,1323, 0.0,11.8
APM6,1328, 0.0,11.8
APM6,1333, 0.0,12.0
APM6,1339, 0.0,12.0
APM6,1344, 0.0,12.1
APM6,1349, 0.0,12.1
APM6,1354, 0.0,12.1
APM6,1359, 0.0,12.2
APM6,1365, 0.0,12.2
APM6,1370, 0.0,12.4
APM6,1376, 0.0,12.4
APM6,1382, 0.0,12.4
APM6,1388, 0.0,12.4
APM6,1394, 0.0,12.5
APM6,1400, 0.0,12.7
APM6,1406, 0.0,12.7
APM6,1412, 0.0,12.7
APM6,1418, 0.0,12.8
APM6,1424, 0.0,12.8
APM6,1430, 0.0,12.9
APM6,1436, 0.0,12.9
APM6,1441, 0.0,13.0
APM6,1447, 0.0,13.0
APM6,1452, 0.0,13.0
APM6,1457, 0.0,13.1
APM6,1463, 0.0,13.1
APM6,1468, 0.0,13.2
APM6,1473, 0.0,13.2
APM6,1479, 0.0,13.3
APM6,1485, 0.0,13.3
APM6,1490, 0.0,13.3
APM6,1496, 0.0,13.4
APM6,1502, 0.0,13.6
APM6,1508, 0.0,13.6
APM6,1514, 0.0,13.6
APM6,1520, 0.0,13.8
APM6,1526, 0.0,13.8
