APM2,1215, 0.0, 0.0
APM2,1221, 0.0, 0.0
APM2,1226, 0.0, 0.0
APM2,1232, 0.0, 0.0
APM2,1237, 0.0, 0.0
APM2,1242, 0.0, 0.0
APM2,1247, 0.0, 0.0
APM2,1253, 0.0, 0.0
APM2,1258, 0.0, 0.0
APM2,1263, 0.0, 0.0
APM2,1269, 0.0, 0.0
APM2,1275, 0.0, 0.0
APM2,1281, 0.0, 0.0
APM2,1287, 0.0, 0.0
APM2,1293, 0.0, 0.0
APM2,1299, 0.0, 0.0
APM2,1305, 0.0, 0.0
APM2,1311, 0.0, 0.0
APM2,1317, 0.0, 0.0
APM2,1323, 0.0, 0.0
APM2,1328, 0.0, 0.0
APM2,1333, 0.0, 0.0
APM2,1339, 0.0, 0.0
APM2,1344, 0.0, 0.0
APM2,1349, 0.0, 0.0
APM2,1354, 0.0, 0.0
APM2,1359, 0.0, 0.0
APM2,1365, 0.0, 0.0
APM2,1370, 0.0, 0.0
APM2,1376, 0.0, 0.0
APM2,1382, 0.0, 0.0
APM2,1388, 0.0, 0.0
APM2,1394, 0.0, 0.0
APM2,1400, 0.0, 0.0
APM2,1406, 0.0, 0.0
APM2,1412, 0.0, 0.0
APM2,1418, 0.0, 0.0
APM2,1424, 0.0, 0.0
APM2,1430, 0.0, 0.0
APM2,1436, 0.0, 0.0
APM2,1441, 0.0, 0.0
APM2,1447, 0.0, 0.0
APM2,1452, 0.0, 0.0
APM2,1457, 0.0, 0.0
APM2,1463, 0.0, 0.0
APM2,1468, 0.0, 0.0
APM2,1473, 0.0, 0.0
APM2,1479, 0.0, 0.0
APM2,1485, 0.0, 0.0
APM2,1490, 0.0, 0.0
APM2,1496, 0.0, 0.0
APM2,1502, 0.0, 0.0
APM2,1508, 0.0, 0.0
APM2,1514, 0.0, 0.0
APM2,1520, 0.0, 0.0
APM2,1526, 0.0, 0.0
