APM1,737, 0.0, 0.0
APM1,742, 0.0, 0.0
APM1,748, 0.0, 0.0
APM1,753, 0.0, 0.0
APM1,758, 0.0, 0.0
APM1,763, 0.0, 0.0
APM1,768, 0.0, 0.0
APM1,774, 0.0, 0.0
APM1,779, 0.0, 0.0
APM1,784, 0.0, 0.0
APM1,789, 0.0, 0.0
APM1,794, 0.0, 0.0
APM1,800, 0.0, 0.0
APM1,805, 0.0, 0.0
APM1,811, 0.0, 0.0
APM1,817, 0.0, 0.0
APM1,822, 0.0, 0.0
APM1,827, 0.0, 0.0
APM1,833, 0.0, 0.0
APM1,838, 0.0, 0.0
APM1,843, 0.0, 0.0
APM1,849, 0.0, 0.0
APM1,855, 0.0, 0.0
APM1,861, 0.0, 0.0
APM1,867, 0.0, 0.0
APM1,873, 0.0, 0.0
APM1,879, 0.0, 0.0
APM1,885, 0.0, 0.0
APM1,891, 0.0, 0.0
APM1,896, 0.0, 0.0
APM1,902, 0.0, 0.0
APM1,908, 0.0, 0.0
APM1,914, 0.0, 0.0
APM1,919, 0.0, 0.0
APM1,924, 0.0, 0.0
APM1,929, 0.0, 0.0
APM1,935, 0.0, 0.0
APM1,941, 0.0, 0.0
APM1,947, 0.0, 0.0
APM1,953, 0.0, 0.0
APM1,959, 0.0, 0.0
APM1,965, 0.0, 0.0
APM1,971, 0.0, 0.0
APM1,976, 0.0, 0.0
APM1,982, 0.0, 0.0
APM1,988, 0.0, 0.0
APM1,994, 0.0, 0.0
APM1,1000, 0.0, 0.0
APM1,1006, 0.0, 0.0
APM1,1011, 0.0, 0.0
APM1,1017, 0.0, 0.0
APM1,1022, 0.0, 0.0
APM1,1027, 0.0, 0.0
APM1,1032, 0.0, 0.0
APM1,1037, 0.0, 0.0
APM1,1043, 0.0, 0.0
APM1,1049, 0.0, 0.0
APM1,1055, 0.0, 0.0
APM1,1061, 0.0, 0.0
APM1,1067, 0.0, 0.0
APM1,1073, 0.0, 0.0
APM1,1079, 0.0, 0.0
APM1,1085, 0.0, 0.0
APM1,1091, 0.0, 0.0
APM1,1097, 0.0, 0.0
APM1,1103, 0.0, 0.0
APM1,1108, 0.0, 0.0
APM1,1114, 0.0, 0.0
APM1,1119, 0.0, 0.0
APM1,1124, 0.0, 0.0
APM1,1130, 0.0, 0.0
APM1,1135, 0.0, 0.0
APM1,1140, 0.0, 0.0
APM1,1145, 0.0, 0.0
APM1,1150, 0.0, 0.0
APM1,1156, 0.0, 0.0
APM1,1161, 0.0, 0.0
APM1,1167, 0.0, 0.0
APM1,1173, 0.0, 0.0
APM1,1179, 0.0, 0.0
APM1,1185, 0.0, 0.0
APM1,1191, 0.0, 0.0
APM1,1197, 0.0, 0.0
APM1,1203, 0.0, 0.0
APM1,1209, 0.0, 0.0
APM1,1215, 0.0, 0.0
APM1,1221, 0.0, 0.0
APM1,1226, 0.0, 0.0
APM1,1232, 0.0, 0.0
APM1,1237, 0.0, 0.0
APM1,1242, 0.0, 0.0
APM1,1247, 0.0, 0.0
APM1,1253, 0.0, 0.0
APM1,1258, 0.0, 0.0
APM1,1263, 0.0, 0.0
APM1,1269, 0.0, 0.0
APM1,1275, 0.0, 0.0
APM1,1281, 0.0, 0.0
APM1,1287, 0.0, 0.0
APM1,1293, 0.0, 0.0
APM1,1299, 0.0, 0.0
APM1,1305, 0.0, 0.0
APM1,1311, 0.0, 0.0
APM1,1317, 0.0, 0.0
APM1,1323, 0.0, 0.0
APM1,1328, 0.0, 0.0
APM1,1333, 0.0, 0.0
APM1,1339, 0.0, 0.0
APM1,1344, 0.0, 0.0
APM1,1349, 0.0, 0.0
APM1,1354, 0.0, 0.0
APM1,1359, 0.0, 0.0
APM1,1365, 0.0, 0.0
APM1,1370, 0.0, 0.0
APM1,1376, 0.0, 0.0
APM1,1382, 0.0, 0.0
APM1,1388, 0.0, 0.0
APM1,1394, 0.0, 0.0
APM1,1400, 0.0, 0.0
APM1,1406, 0.0, 0.0
APM1,1412, 0.0, 0.0
APM1,1418, 0.0, 0.0
APM1,1424, 0.0, 0.0
APM1,1430, 0.0, 0.0
APM1,1436, 0.0, 0.0
APM1,1441, 0.0, 0.0
APM1,1447, 0.0, 0.0
APM1,1452, 0.0, 0.0
APM1,1457, 0.0, 0.0
APM1,1463, 0.0, 0.0
APM1,1468, 0.0, 0.0
APM1,1473, 0.0, 0.0
APM1,1479, 0.0, 0.0
APM1,1485, 0.0, 0.0
APM1,1490, 0.0, 0.0
APM1,1496, 0.0, 0.0
APM1,1502, 0.0, 0.0
APM1,1508, 0.0, 0.0
APM1,1514, 0.0, 0.0
APM1,1520, 0.0, 0.0
APM1,1526, 0.0, 0.0
